occurrence_id	organism_quantity	organism_quantity_type	organism_quantity_type_iri	organism_quantity_type_vocabulary	sex	life_stage	reproductive_condition	caste	behavior	vitality	establishment_means	degree_of_establishment	pathway	occurrence_status	occurrence_remarks	organism_id	organism_scope	organism_scope_iri	organism_scope_vocabulary	organism_name	organism_remarks
ee33e4ef-bbe0-4c06-a738-da9e2bfa94d0	1	individuals				juvenile								Present			Multicellular Organism				
2a725d86-a7d7-40a6-a927-905e0c604437	1	individuals				juvenile								Present			Multicellular Organism				
78cce41a-29d2-4eda-a949-bebb852dc1e3	1	individuals				young of year								Present			Multicellular Organism				
0f3fb4f0-45a6-41d6-9d8f-b711bc9f11f3	1	individuals				young of year								Present			Multicellular Organism				
6c4c2ea6-3647-4134-9a45-7976fb0ee053	1	individuals				juvenile								Present			Multicellular Organism				
72f4bca7-1f44-4749-a56e-86fc9877758b	1	individuals				juvenile								Present			Multicellular Organism				
7c3bddf7-6bb8-4105-abe8-7f308c468440	1	individuals				juvenile								Present			Multicellular Organism				
41008eaf-4a52-4ea2-bf8d-aac55b4ec26f	1	individuals				young of year								Present			Multicellular Organism				
479d5dd4-9888-417a-8e5b-077de899e5b0	1	individuals				juvenile								Present			Multicellular Organism				
366e12ef-b2af-461d-bd1e-669f88d001f7	1	individuals				adult								Present			Multicellular Organism				
6f284bf9-3c4d-4b8f-901f-3bcc1113e508	1	individuals				juvenile								Present			Multicellular Organism				
63005517-8768-4147-b57d-606a3ed64bb6	1	individuals				juvenile								Present			Multicellular Organism				
38f835d5-d7c6-464d-a610-231b5549aaf1	1	individuals				juvenile								Present			Multicellular Organism				
44efd5d9-26b4-47e6-ae46-e3eb56f73e70	1	individuals				adult								Present			Multicellular Organism				
492463db-b554-4f95-ae31-f115fcfc0d4a	1	individuals				young of year								Present			Multicellular Organism				
6366d665-00f5-4830-a929-8df28c631f70	1	individuals				young of year								Present			Multicellular Organism				
cf55d4e9-37f5-47ab-9736-2f4694fc369b	1	individuals				adult								Present			Multicellular Organism				
806ab857-c73d-4f7c-b4c5-6b1c4226f5f6	1	individuals				adult								Present			Multicellular Organism				
edc98c14-0bd9-451a-a624-fb36f4762739	1	individuals				young of year								Present			Multicellular Organism				
f0d771a6-97d4-43ec-ad87-fe36fa6ec086	1	individuals				juvenile								Present			Multicellular Organism				
95f99a09-e8fa-415d-860c-7a6e195490db	1	individuals				juvenile								Present			Multicellular Organism				
7490928f-1b4a-4957-86ce-40f2f35b073f	1	individuals				juvenile								Present			Multicellular Organism				
78d42648-79c9-4f37-a413-e22db600c31d	1	individuals				adult								Present			Multicellular Organism				
150822b3-171b-4b16-a17e-4bd2cf18858c	1	individuals				juvenile								Present			Multicellular Organism				
e209c6d9-f6ba-49fc-855e-cb1a3795f2f6	1	individuals				adult								Present			Multicellular Organism				
4a89f48f-8e44-4405-ac66-0024b228fd15	1	individuals				young of year								Present			Multicellular Organism				
25f8d9fe-3421-4fcc-8d3b-83eb524764c7	1	individuals				juvenile								Present			Multicellular Organism				
e94da231-497f-4829-a900-e939319e8521	1	individuals				young of year								Present			Multicellular Organism				
5c0cdc13-d0b9-43aa-b6d9-571b93bf69bf	1	individuals				adult								Present			Multicellular Organism				
3fc4dd89-8f84-44b0-b548-d2748c37dea8	1	individuals				adult								Present			Multicellular Organism				
a0c2b225-25c9-4fa0-ac65-48324ebc3354	1	individuals				juvenile								Present			Multicellular Organism				
1d891c3d-86bc-41ad-b8df-39c76162f6dc	1	individuals				adult								Present			Multicellular Organism				
de7e6881-973f-4a4f-90f5-7c59f377f097	1	individuals				juvenile								Present			Multicellular Organism				
edbc5f04-8edc-4950-9423-d60c73d373ef	1	individuals				juvenile								Present			Multicellular Organism				
9d25e514-fa7c-431e-a4cf-f617adce3e07	1	individuals				juvenile								Present			Multicellular Organism				
37c842f1-15d7-4405-8e9c-3463aeabc491	1	individuals				adult								Present			Multicellular Organism				
2763089a-f326-4724-8ea3-c11ad82f1e0f	1	individuals				young of year								Present			Multicellular Organism				
b2a81961-89c8-4395-b2d2-5f8ccb171b78	1	individuals				young of year								Present			Multicellular Organism				
7ebe0757-110c-49f3-855e-94112d5a38e0	1	individuals				juvenile								Present			Multicellular Organism				
5d697fc6-8acc-42ab-aaab-e09d002c5348	1	individuals				juvenile								Present			Multicellular Organism				
3d5580be-f95e-46da-8287-c133e977a4e3	1	individuals				adult								Present			Multicellular Organism				
84962f21-68d2-4cec-b365-b290d9eed172	1	individuals				young of year								Present			Multicellular Organism				
eebcb628-f587-4378-9093-65a151816c87	1	individuals				adult								Present			Multicellular Organism				
e6063658-1c88-4738-87a1-3823a92901f0	1	individuals				juvenile								Present			Multicellular Organism				
46c5b4a9-5029-4e2d-a59e-fe2a4cbb68d1	1	individuals				juvenile								Present			Multicellular Organism				
e23f210d-c957-4d98-9c01-7ecc0fd0a072	1	individuals				juvenile								Present			Multicellular Organism				
938c75a3-a0cf-42c4-bf2e-cc3e7ef93c79	1	individuals				juvenile								Present			Multicellular Organism				
4c257c9e-6f2c-45aa-a4fe-97e9f37ceaac	1	individuals				juvenile								Present			Multicellular Organism				
fee345ec-84d5-4e7a-8021-797efa0336a2	1	individuals				adult								Present			Multicellular Organism				
9d4186ad-c8bf-4976-88f5-7e0cccd12a22	1	individuals				juvenile								Present			Multicellular Organism				
0053f79d-f1bf-4732-a236-1d7d795a30ac	1	individuals				juvenile								Present			Multicellular Organism				
202c87d9-9357-4890-a305-270b66ca4219	1	individuals				juvenile								Present			Multicellular Organism				
fb801f07-c442-4bb6-92ee-f769edc72d45	1	individuals				juvenile								Present			Multicellular Organism				
92394657-9366-4fa8-bfc0-b2bfc90a4e63	1	individuals				juvenile								Present			Multicellular Organism				
248ce982-1a3f-4770-86ae-9c2393af02c5	1	individuals				young of year								Present			Multicellular Organism				
11ce178c-711a-452c-a212-48f92d5daf83	1	individuals				adult								Present			Multicellular Organism				
55c90f13-e750-47cd-88e6-218a39d038d8	1	individuals				young of year								Present			Multicellular Organism				
9e2b381b-e5ec-4c29-abf5-afa778d52b45	1	individuals				young of year								Present			Multicellular Organism				
b0f5347b-789a-4a0c-90c1-512df5dce128	1	individuals				juvenile								Present			Multicellular Organism				
976f0635-ac22-4fb8-9c5b-e05a5f6d9fae	1	individuals				juvenile								Present			Multicellular Organism				
5f295c8e-5e67-4415-85fa-a6d0a8ad388d	1	individuals				young of year								Present			Multicellular Organism				
37704ba1-10dc-4864-a277-1602a2db8062	1	individuals				young of year								Present			Multicellular Organism				
9dfb1017-c260-47e8-b5f6-2a24a7e9c49a	1	individuals				juvenile								Present			Multicellular Organism				
f1d3fc1c-218d-4f35-b24b-ed267cae5848	1	individuals				young of year								Present			Multicellular Organism				
005ccdeb-cb22-4256-ab6c-377c4a5f3286	1	individuals				young of year								Present			Multicellular Organism				
fb8eeda7-f2ea-475b-b3ca-1955891777b2	1	individuals				juvenile								Present			Multicellular Organism				
65040d34-0c8b-4b30-a402-cf52190ae9fe	1	individuals				juvenile								Present			Multicellular Organism				
aa62b9f4-b88d-46b7-9cd6-52599256e478	1	individuals				adult								Present			Multicellular Organism				
b63ca245-e8cb-4af7-96e2-a64eb7aeb1ec	1	individuals				young of year								Present			Multicellular Organism				
9fb04e5a-7a95-4197-a7a4-ce828bf36d90	1	individuals				juvenile								Present			Multicellular Organism				
067b44c6-bae0-4b8f-b116-38615a2839e7	1	individuals				juvenile								Present			Multicellular Organism				
b0ea0447-21e7-497a-8242-963d326f6523	1	individuals				adult								Present			Multicellular Organism				
b93082a8-9f73-48a8-9862-3b25b8b6f58e	1	individuals				adult								Present			Multicellular Organism				
1fb61b4e-562b-4401-8fe3-ddd207b6ef44	1	individuals				juvenile								Present			Multicellular Organism				
9e1df244-ba30-4d17-8f99-50975b83d3d5	1	individuals				adult								Present			Multicellular Organism				
7848f4fa-0516-4bfe-9eb5-a208172678df	1	individuals				young of year								Present			Multicellular Organism				
9ec08e08-1b64-46a8-9e8a-30302a52e686	1	individuals				juvenile								Present			Multicellular Organism				
85c3dde8-0a18-4186-8d53-5bf255dfa7d6	1	individuals				juvenile								Present			Multicellular Organism				
960c0889-0264-4974-832e-025886bd01e0	1	individuals				juvenile								Present			Multicellular Organism				
a0f8893b-d52c-4106-8969-4f81d8e83519	1	individuals				juvenile								Present			Multicellular Organism				
a213b180-8ce6-44cc-8049-a9f0673a8f43	1	individuals				juvenile								Present			Multicellular Organism				
6197b799-b878-4c57-845e-94165bc75634	1	individuals				juvenile								Present			Multicellular Organism				
d5617e04-3c9f-4855-a896-88adbb099b90	1	individuals				juvenile								Present			Multicellular Organism				
8e09bfe3-5d90-4600-a05c-e3f9615f9cbf	1	individuals				juvenile								Present			Multicellular Organism				
e82dcc26-2781-4ce6-b3d7-64e1db9dd225	1	individuals				adult								Present			Multicellular Organism				
8bd031a8-9c8c-492b-b4c8-9c49ebb70f6a	1	individuals				juvenile								Present			Multicellular Organism				
951b1b53-2aa9-4594-8983-94e484f64bda	1	individuals				adult								Present			Multicellular Organism				
9a3ec8c9-da26-46d8-89ae-f0af01c39fa7	1	individuals				juvenile								Present			Multicellular Organism				
f361c2df-6542-4d92-ac53-485d59ad888c	1	individuals				juvenile								Present			Multicellular Organism				
ffff47ee-26c4-458c-ba0b-4c53778d7389	1	individuals				adult								Present			Multicellular Organism				
28799933-d035-4344-8497-4366ef3eab6d	1	individuals				young of year								Present			Multicellular Organism				
573c5e95-f3ca-4e7c-87b0-31c9fe84f7bd	1	individuals				juvenile								Present			Multicellular Organism				
5d8d3312-8131-4baa-ac07-3fd9e5ce31c3	1	individuals				young of year								Present			Multicellular Organism				
b98bb051-1271-4520-98fb-2a7d7890a257	1	individuals				juvenile								Present			Multicellular Organism				
938c4587-697f-4c45-a3c2-6920885a1163	1	individuals				adult								Present			Multicellular Organism				
7fb80996-dd63-4a7d-9ca6-8a0417d9cff8	1	individuals				juvenile								Present			Multicellular Organism				
3373bb6a-e27b-488f-af3a-61f4e583df2a	1	individuals				adult								Present			Multicellular Organism				
5e8a5f54-fc51-42c3-a0dd-2a10d8c3e801	1	individuals				adult								Present			Multicellular Organism				
c7729078-1171-4d67-98c3-2f8ed49cdc3c	1	individuals				adult								Present			Multicellular Organism				
217b6936-a9ab-4237-b81f-6d0771cd3934	1	individuals				adult								Present			Multicellular Organism				
99b7549f-f211-4689-a46d-87b4e7c12c2b	1	individuals				adult								Present			Multicellular Organism				
21fa2078-2247-4a75-b454-9d2596aab2a6	1	individuals				juvenile								Present			Multicellular Organism				
bf416321-5961-4f2c-8d20-cb99bf0872e9	1	individuals				adult								Present			Multicellular Organism				
3a1d70d3-dd6d-47ad-ab78-b7d449335630	1	individuals				adult								Present			Multicellular Organism				
c4f811c7-69a8-41dc-ad03-ab8e59c0facc	1	individuals				adult								Present			Multicellular Organism				
f99e822c-c2c1-46dc-856b-92281c2ab948	1	individuals				adult								Present			Multicellular Organism				
dd213de9-8849-437a-ac73-9b9faea4d4dd	1	individuals				juvenile								Present			Multicellular Organism				
897daa74-5708-4afe-9d6a-9df8c911d4b5	1	individuals				juvenile								Present			Multicellular Organism				
e52d0a16-c3b6-4f83-a7df-39d916455be3	1	individuals				juvenile								Present			Multicellular Organism				
485ecec8-bec3-4fa4-90d7-837ec460de3c	1	individuals				juvenile								Present			Multicellular Organism				
0528554b-9eb3-4e64-b08d-272285c857b5	1	individuals				adult								Present			Multicellular Organism				
f861ae28-e1a5-473b-ba7b-88740dc62a1d	1	individuals				adult								Present			Multicellular Organism				
d81aa5c4-798e-452b-84c7-58f89c39ab3d	1	individuals				adult								Present			Multicellular Organism				
4a75ef5c-6da3-4de0-8a3e-514b401d81ab	1	individuals				juvenile								Present			Multicellular Organism				
8b2c4195-dfb7-4f21-96de-e56fc10d2e94	1	individuals				adult								Present			Multicellular Organism				
2c196179-b231-4207-bd2f-d228d2402073	1	individuals				adult								Present			Multicellular Organism				
5fb49ce0-5ca6-4751-a7c7-0734c44487e1	1	individuals				juvenile								Present			Multicellular Organism				
c24d32f8-a198-4059-8315-f237f31ad1c7	1	individuals				adult								Present			Multicellular Organism				
9c72ada0-0e23-46a1-9f5f-1daf8d179440	1	individuals				juvenile								Present			Multicellular Organism				
18bd6024-5853-45c2-9c5d-a40679a7996e	1	individuals				juvenile								Present			Multicellular Organism				
5b14010b-7097-483c-9f69-cc0efc0c6eb9	1	individuals				juvenile								Present			Multicellular Organism				
360725fe-7822-4cfd-bb34-1a82049496fb	1	individuals				young of year								Present			Multicellular Organism				
6ec955b3-696b-49d5-ae21-f93c4e8855c2	1	individuals				adult								Present			Multicellular Organism				
3930922d-6a72-4206-819f-444dc2d36be9	1	individuals				juvenile								Present			Multicellular Organism				
b2f88573-a992-4815-b099-c307f8f1754d	1	individuals				adult								Present			Multicellular Organism				
49528ac8-4b14-401c-9d60-db92bd59edf6	1	individuals				adult								Present			Multicellular Organism				
cf2e00a3-0e50-41a6-b5c1-dd0fd6507a27	1	individuals				young of year								Present			Multicellular Organism				
371f61d3-41f9-4e5a-af09-0c28d69e1228	1	individuals				juvenile								Present			Multicellular Organism				
f79b44da-5207-4f56-a359-bb2117a18d05	1	individuals				juvenile								Present			Multicellular Organism				
5337636f-7c96-40fe-b857-9a4e5ac8c681	1	individuals				young of year								Present			Multicellular Organism				
2c351db3-2408-4ee8-a1f8-b7b1489a63f8	1	individuals				young of year								Present			Multicellular Organism				
d3bf8242-6817-4b6c-a660-7b82a4e1c62b	1	individuals				adult								Present			Multicellular Organism				
7551dfbb-9e77-4576-a5ef-9030fdf1ee66	1	individuals				juvenile								Present			Multicellular Organism				
c41275e8-c9ea-4656-893e-f66f2decb3ef	1	individuals				young of year								Present			Multicellular Organism				
437a030f-50f6-47f9-832e-dbcbefe2dbe6	1	individuals				young of year								Present			Multicellular Organism				
fb3198f3-8be1-4f70-b844-10551abea209	1	individuals				young of year								Present			Multicellular Organism				
c307c0c2-301d-4b9c-b82a-5297b81d4972	1	individuals				young of year								Present			Multicellular Organism				
e1189dae-6955-4ca2-8e64-5d267177c947	1	individuals				juvenile								Present			Multicellular Organism				
98e43a8e-dcac-4eee-8e38-e5f2feec0a12	1	individuals				juvenile								Present			Multicellular Organism				
c42c0c7d-f3e7-4955-ba74-4caaa482a95c	1	individuals				adult								Present			Multicellular Organism				
441db6de-a6d1-4da1-879a-131f7827724b	1	individuals				young of year								Present			Multicellular Organism				
3dd0a076-65d1-4f50-96e2-7d1c2d5d00d2	1	individuals				juvenile								Present			Multicellular Organism				
eba9a2ce-b0e8-417c-8667-e712ca3a7a85	1	individuals				juvenile								Present			Multicellular Organism				
09c9bf93-9010-4284-b074-0de82e5ce506	1	individuals				juvenile								Present			Multicellular Organism				
34d756ea-dc98-48e3-ad44-bd7b22f3686f	1	individuals				young of year								Present			Multicellular Organism				
3074c935-ba05-44c8-9248-d14b949f1182	1	individuals				young of year								Present			Multicellular Organism				
ea98dab7-3b1d-4904-b885-443b15040487	1	individuals				juvenile								Present			Multicellular Organism				
ddb20551-0dcc-4937-9851-4a906ae922b8	1	individuals				young of year								Present			Multicellular Organism				
318add36-e205-417f-887f-c6b9743f8337	1	individuals				young of year								Present			Multicellular Organism				
da25573a-534a-40b3-88e7-b455280cac51	1	individuals				young of year								Present			Multicellular Organism				
cd6411b7-ec88-42cf-93ad-9449c0e8b99c	1	individuals				young of year								Present			Multicellular Organism				
3a95a150-f82c-4c8f-b0a1-02916d40a1ce	1	individuals				adult								Present			Multicellular Organism				
135d3e96-518a-47a5-bfd7-4c017f897796	1	individuals				young of year								Present			Multicellular Organism				
647ec9bb-63ae-4774-8850-e378a7e67de8	1	individuals				young of year								Present			Multicellular Organism				
2d2d4f98-d6c3-47de-bbfd-7a8a42e9e054	1	individuals				juvenile								Present			Multicellular Organism				
bad7eda1-c638-4786-9e9b-8b71672c1430	1	individuals				young of year								Present			Multicellular Organism				
5b33a6ca-37c4-4dcd-9a7c-bdb97d1b5111	1	individuals				young of year								Present			Multicellular Organism				
6dfedd09-5882-45b9-9e75-05efa5c6237d	1	individuals				young of year								Present			Multicellular Organism				
8ff26412-f662-46b9-b318-e0f4dd999132	1	individuals				young of year								Present			Multicellular Organism				
0638c380-9ce9-4e72-9471-0a3548b13bbf	1	individuals				juvenile								Present			Multicellular Organism				
acea2cdb-75f4-4365-bc57-6fa9dde80fbf	1	individuals				adult								Present			Multicellular Organism				
c82962a8-f7a7-4a59-9d6b-7b5bae6d0d15	1	individuals				young of year								Present			Multicellular Organism				
bfef8b7b-8d02-42cc-b536-60dca4e83802	1	individuals				juvenile								Present			Multicellular Organism				
0daa9690-00ac-499e-bf41-f180e9d36639	1	individuals				juvenile								Present			Multicellular Organism				
1ba306d3-ad0d-4c94-b3fc-f1aae910ab95	1	individuals				juvenile								Present			Multicellular Organism				
b14e0c0e-4056-4d38-96ef-4a6361c00bad	1	individuals				juvenile								Present			Multicellular Organism				
ce67eec7-3084-4bae-873b-1e73fa1fddfb	1	individuals				juvenile								Present			Multicellular Organism				
fe1f428f-9b2f-4fc5-9fd5-f8c0b0ce0ddc	1	individuals				juvenile								Present			Multicellular Organism				
8115b67c-5600-4808-817b-2f966a70c43f	1	individuals				juvenile								Present			Multicellular Organism				
6038c66f-dd64-4522-933e-3e1da7b75c2d	1	individuals				juvenile								Present			Multicellular Organism				
d33d4fa8-9be6-4a6c-9bbf-10db6b2f6d23	1	individuals				juvenile								Present			Multicellular Organism				
43625d54-fc01-4a54-86ce-f6029e3dd007	1	individuals				juvenile								Present			Multicellular Organism				
9b8aa7b3-fe5d-46d8-a525-ea5a40bc32ba	1	individuals				young of year								Present			Multicellular Organism				
0e22b365-0d6f-49ae-bf48-0223194de1e6	1	individuals				adult								Present			Multicellular Organism				
c211b1b3-625e-46a4-88a0-800dfd194e83	1	individuals				juvenile								Present			Multicellular Organism				
fe3117ad-0084-4570-8593-228bda7636d9	1	individuals				adult								Present			Multicellular Organism				
bb66380c-4104-4410-909e-cbfb187365e9	1	individuals				juvenile								Present			Multicellular Organism				
2863162a-b184-4d14-9e55-8a21d3599296	1	individuals				adult								Present			Multicellular Organism				
e6d2eb28-1695-4c4f-839d-252e63c7b19c	1	individuals				juvenile								Present			Multicellular Organism				
b04c53cb-00ad-4b25-9f9c-f49f004e0c73	1	individuals				young of year								Present			Multicellular Organism				
867761d2-e042-4375-b6e3-a161dc8c9b29	1	individuals				adult								Present			Multicellular Organism				
23b57c90-b2c2-47cc-83f6-eb01573d7c41	1	individuals				juvenile								Present			Multicellular Organism				
d1cbe1cc-a3e5-4f15-bdcf-9b767453149e	1	individuals				juvenile								Present			Multicellular Organism				
6c797c04-9ec5-4e35-977c-7c1b3c138d80	1	individuals				young of year								Present			Multicellular Organism				
3c3aab64-9481-4645-9ec0-02be99789a78	1	individuals				juvenile								Present			Multicellular Organism				
83c0259a-76b4-4141-afa4-6b0f58142e9e	1	individuals				young of year								Present			Multicellular Organism				
a1125fcf-524a-4255-baf5-6a816fc8a8ea	1	individuals				adult								Present			Multicellular Organism				
ae22f3c8-eb0e-4212-8515-726d59a0eb9d	1	individuals				adult								Present			Multicellular Organism				
6f4ecf36-bb4b-41bf-908a-f63a420ef99e	1	individuals				juvenile								Present			Multicellular Organism				
0c4127ce-225e-4824-aded-ed0c4ea65889	1	individuals				juvenile								Present			Multicellular Organism				
ff6368e0-afe0-4afc-a5f9-fda13b0c5105	1	individuals				adult								Present			Multicellular Organism				
4d4bcbb7-4a32-4fe0-b27f-bb24c53e224e	1	individuals				young of year								Present			Multicellular Organism				
b282db5a-29b0-49f2-87c9-a37724f0f3a3	1	individuals				juvenile								Present			Multicellular Organism				
33a38301-f1f2-4a06-a72b-1cca7d525395	1	individuals				adult								Present			Multicellular Organism				
fa3ef805-77bf-48be-90fd-7d8d49b0cfc3	1	individuals				juvenile								Present			Multicellular Organism				
dcfda8f8-9877-4933-b186-5d1aef14b601	1	individuals				adult								Present			Multicellular Organism				
570a8947-e173-4b00-aef8-052d3b8d9839	1	individuals				juvenile								Present			Multicellular Organism				
0e072cd6-ca46-4192-8720-250730d118b9	1	individuals				juvenile								Present			Multicellular Organism				
02c14d66-70d7-4a68-919c-597714490f7f	1	individuals				adult								Present			Multicellular Organism				
954cc5dc-8df7-4023-82c9-608392dff354	1	individuals				juvenile								Present			Multicellular Organism				
cba07040-a514-4b0e-b000-8f09278fd182	1	individuals				juvenile								Present			Multicellular Organism				
b4e92f03-d28d-4441-93a7-e8535a15e95b	1	individuals				juvenile								Present			Multicellular Organism				
093f94b2-1602-4ad9-9b82-5c9782ef2bf4	1	individuals				juvenile								Present			Multicellular Organism				
b6d35281-f140-4506-9633-914c58d0470d	1	individuals				juvenile								Present			Multicellular Organism				
4cef6ed5-81bb-418e-9f25-6b7f5f30ec00	1	individuals				juvenile								Present			Multicellular Organism				
3cf4b5d5-62db-4d92-9c94-a0edecccda05	1	individuals				juvenile								Present			Multicellular Organism				
3687e9be-17cc-4255-979d-b1a3c2871d95	1	individuals				adult								Present			Multicellular Organism				
2c9a9dac-03c1-438f-9c79-f4484c04465e	1	individuals				young of year								Present			Multicellular Organism				
fbc29d30-3cc6-4fea-bb88-79eb4dbc6c10	1	individuals				juvenile								Present			Multicellular Organism				
62f76887-6388-438e-b36a-3db006eef1c2	1	individuals				adult								Present			Multicellular Organism				
24dd695d-db9d-4024-9c08-c9261c00e9e8	1	individuals				adult								Present			Multicellular Organism				
ee2c45b1-9fe7-4bc1-a42b-d76963389670	1	individuals				young of year								Present			Multicellular Organism				
88b91546-4635-4a43-beb0-780c27585e1c	1	individuals				juvenile								Present			Multicellular Organism				
93195f83-667d-4357-96a4-c3879cb417d0	1	individuals				juvenile								Present			Multicellular Organism				
5b4d6fb9-451d-4e7a-bc1e-50871cf41db9	1	individuals				young of year								Present			Multicellular Organism				
cf5de680-6bac-49ea-999d-a5b028a6b154	1	individuals				juvenile								Present			Multicellular Organism				
cc58142f-ffb2-4694-a994-ba3b1b7436b5	1	individuals				young of year								Present			Multicellular Organism				
cb75d1ba-f02a-4aa3-b8b9-78ae15a7f3af	1	individuals				young of year								Present			Multicellular Organism				
72b56618-199d-4b31-9d87-23a7765af40a	1	individuals				juvenile								Present			Multicellular Organism				
23ce3fd1-c2d6-4671-b16e-789e965ac0c0	1	individuals				juvenile								Present			Multicellular Organism				
11d3a1c2-4b73-43bd-a7e3-b7ce5bf9a493	1	individuals				juvenile								Present			Multicellular Organism				
89e80a65-532b-4591-8aef-223ce85b6336	1	individuals				adult								Present			Multicellular Organism				
580b593b-75bb-4bc2-a46d-c2be4b6280fb	1	individuals				young of year								Present			Multicellular Organism				
7052b8c4-30c6-4dc7-bd9d-32d6491026ae	1	individuals				juvenile								Present			Multicellular Organism				
9fb4ad1a-4001-4a42-8800-c5d059491549	1	individuals				juvenile								Present			Multicellular Organism				
fec3eb4d-6cc5-46de-ae8f-0758bafe890e	1	individuals				young of year								Present			Multicellular Organism				
b578f839-3763-4743-9950-d6b6b2210ef6	1	individuals				juvenile								Present			Multicellular Organism				
d2a0df38-ade5-413c-98ed-678484b2e92b	1	individuals				juvenile								Present			Multicellular Organism				
e1bff0fd-753e-420b-bbdd-3c1df92d1778	1	individuals				young of year								Present			Multicellular Organism				
5f99647a-7a86-4b56-8b13-5b17b095906e	1	individuals				young of year								Present			Multicellular Organism				
de878544-cc85-4a9d-99e7-803f87d55af2	1	individuals				young of year								Present			Multicellular Organism				
76543e43-c372-43f5-9b05-47b1827c225a	1	individuals				juvenile								Present			Multicellular Organism				
30391866-9c10-4d18-925f-3ee1be547eff	1	individuals				young of year								Present			Multicellular Organism				
f22e729a-e7f4-41c1-93e5-808b04f923db	1	individuals				adult								Present			Multicellular Organism				
52c9bc94-775d-4e13-b6c8-81addecf6fad	1	individuals				young of year								Present			Multicellular Organism				
a037ca2b-9b68-4a66-b256-dfa5c5b9b6cc	1	individuals				juvenile								Present			Multicellular Organism				
0ef90992-885f-47d0-b87e-d474771d47f7	1	individuals				young of year								Present			Multicellular Organism				
b45a2445-3f62-4b15-a383-853589c97de0	1	individuals				juvenile								Present			Multicellular Organism				
b8f59799-cd03-4ef7-b5a8-015eeea1650a	1	individuals				young of year								Present			Multicellular Organism				
929cd9ad-11f1-457e-aee8-904dc71f93c1	1	individuals				adult								Present			Multicellular Organism				
09b85f98-bc96-429b-98ed-8710ca4de430	1	individuals				young of year								Present			Multicellular Organism				
83579f1a-105b-492b-ab48-ddf5b74035aa	1	individuals				young of year								Present			Multicellular Organism				
4fbd89ac-e897-4961-9f2a-21a0ba53de76	1	individuals				young of year								Present			Multicellular Organism				
362fbcbf-3dba-46e9-9b9d-6b94f8cdc379	1	individuals				young of year								Present			Multicellular Organism				
76993541-8e01-4fa1-affe-b82e6200bb26	1	individuals				young of year								Present			Multicellular Organism				
c5451c4b-1e95-497b-9363-f19a22bd0594	1	individuals				adult								Present			Multicellular Organism				
88afc63b-1926-4226-9434-6998eed35f5a	1	individuals				adult								Present			Multicellular Organism				
454882a8-c920-4539-b206-daf1600d0984	1	individuals				juvenile								Present			Multicellular Organism				
ef3f20b7-d29e-4ff8-af30-354b762463e2	1	individuals				adult								Present			Multicellular Organism				
615e5307-2cd5-494b-9586-c0d510e771f5	1	individuals				adult								Present			Multicellular Organism				
d708fdbe-efe5-4675-afa0-f07f5abb9efd	1	individuals				juvenile								Present			Multicellular Organism				
0d16b24a-8d29-4bc7-a871-6c0228590552	1	individuals				adult								Present			Multicellular Organism				
f2c803e8-82b2-4f28-a08b-0b8f5c7a8180	1	individuals				young of year								Present			Multicellular Organism				
a8593ecc-27ea-4056-b29d-cf9486a7d4e0	1	individuals				adult								Present			Multicellular Organism				
0b7e19f1-d50e-4eda-8776-3688d799dece	1	individuals				adult								Present			Multicellular Organism				
7c8903c1-121d-4007-b4bc-9e4533b2407b	1	individuals				adult								Present			Multicellular Organism				
e9c94699-dee4-4a54-b5d3-3827e77a23b6	1	individuals				young of year								Present			Multicellular Organism				
1be0df21-6bf0-4552-928f-1f3a282fb154	1	individuals				juvenile								Present			Multicellular Organism				
8ff8bcf0-c9d1-4e30-8ac9-f4e7a2330390	1	individuals				juvenile								Present			Multicellular Organism				
25110431-fd12-44e4-ac5e-a6e8f0207553	1	individuals				young of year								Present			Multicellular Organism				
7d571efc-4961-44cc-a0a3-bb6aa6072dda	1	individuals				young of year								Present			Multicellular Organism				
49caa9ac-5939-47a8-8de2-e4865e1827c5	1	individuals				young of year								Present			Multicellular Organism				
d9c0d601-a172-4036-a423-0609b02e6bf6	1	individuals				young of year								Present			Multicellular Organism				
255130fd-bd71-4976-bd51-2e1baf0f78dc	1	individuals				juvenile								Present			Multicellular Organism				
ff95ce2e-8e93-4846-92b2-f60a8026f5e8	1	individuals				adult								Present			Multicellular Organism				
29f1d134-ca16-4813-af0f-69f5d9a279e9	1	individuals				young of year								Present			Multicellular Organism				
64f5dd47-2d85-481d-83d5-6d51630a5767	1	individuals				juvenile								Present			Multicellular Organism				
2b77ce2e-967e-4940-ac59-6ac1e7387f27	1	individuals				adult								Present			Multicellular Organism				
9a207139-8f8b-4054-a717-f44ecc33819e	1	individuals				adult								Present			Multicellular Organism				
97eee739-c429-46be-a16a-7d49e3f5fb04	1	individuals				young of year								Present			Multicellular Organism				
581730cd-83b8-416a-9636-74980b3f7a0a	1	individuals				juvenile								Present			Multicellular Organism				
5b5c2b84-e78f-44b7-b440-46cf5be7b509	1	individuals				young of year								Present			Multicellular Organism				
7e4d7ac9-f73d-416b-b778-81146540d33a	1	individuals				young of year								Present			Multicellular Organism				
0121eb6e-ec34-4dd0-83e7-c6fc3c4149cc	1	individuals				young of year								Present			Multicellular Organism				
aa3ce54e-ec91-4ccc-aaf5-f4218c6ad597	1	individuals				young of year								Present			Multicellular Organism				
